family_id,relative_path,line,status,protected_area,diagnostic_reproduced,legacy_syntax,modern_syntax,exact_transformation_rule,source_exact_modern_line_match,vanilla_exact_modern_line_match,scope_value_proof,sha_before,sha_after_family,sha_after_global_sweep,inverse_validation
API_HAS_ROLE,events/expedition_events/west_america_expedition_events.txt,75,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,2FC238ACF58A5056E4F89FFD3B37CCCAD6DCE470CBBE174E3573124D2DC5C115,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_HAS_ROLE,events/expedition_events/west_america_expedition_events.txt,76,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,2FC238ACF58A5056E4F89FFD3B37CCCAD6DCE470CBBE174E3573124D2DC5C115,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_HAS_ROLE,events/expedition_events/west_america_expedition_events.txt,90,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,2FC238ACF58A5056E4F89FFD3B37CCCAD6DCE470CBBE174E3573124D2DC5C115,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_HAS_ROLE,events/expedition_events/west_america_expedition_events.txt,91,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,2FC238ACF58A5056E4F89FFD3B37CCCAD6DCE470CBBE174E3573124D2DC5C115,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_IS_RULER,events/expedition_events/west_america_expedition_events.txt,61,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,6FB0F258EBC76CE7E88EC716D5463C78DAE72586BD0B21831DF916B46F0CABE1,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_IS_RULER,events/expedition_events/west_america_expedition_events.txt,73,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,6FB0F258EBC76CE7E88EC716D5463C78DAE72586BD0B21831DF916B46F0CABE1,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_IS_RULER,events/expedition_events/west_america_expedition_events.txt,88,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D9E076EFDADBCEDB2B6C8D69F191029CE8ABA206EBA3E15D9DF7EC696949358D,6FB0F258EBC76CE7E88EC716D5463C78DAE72586BD0B21831DF916B46F0CABE1,F48825C3ABA7D1262F1DD9D3BCCDA2A03B6D640E2BD8B1616CC44463F30EFE01,PASS
API_HAS_ROLE,events/fascism_events.txt,51,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D10C638C631B2E7695DE9F9A8052E4D1D2B0F7743C5012896CCF20ED7FAB751F,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_HAS_ROLE,events/fascism_events.txt,64,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D10C638C631B2E7695DE9F9A8052E4D1D2B0F7743C5012896CCF20ED7FAB751F,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_HAS_ROLE,events/fascism_events.txt,78,SAFE_CANDIDATE,,true,NOT = { has_role = general },NOT = { has_role_of_type = general },has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D10C638C631B2E7695DE9F9A8052E4D1D2B0F7743C5012896CCF20ED7FAB751F,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_HAS_ROLE,events/fascism_events.txt,284,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D10C638C631B2E7695DE9F9A8052E4D1D2B0F7743C5012896CCF20ED7FAB751F,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_HAS_ROLE,events/fascism_events.txt,306,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D10C638C631B2E7695DE9F9A8052E4D1D2B0F7743C5012896CCF20ED7FAB751F,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_IS_RULER,events/fascism_events.txt,52,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D31BC66EEA85AA2D0AA3B1753937588EA2DF8F941D8A1A881897A930F998BF86,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_IS_RULER,events/fascism_events.txt,65,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D31BC66EEA85AA2D0AA3B1753937588EA2DF8F941D8A1A881897A930F998BF86,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_IS_RULER,events/fascism_events.txt,79,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,7248D264765CA0359B4BAF040D4C856F4B093B06EBFB8524ECFDEFDAA528970A,D31BC66EEA85AA2D0AA3B1753937588EA2DF8F941D8A1A881897A930F998BF86,8B649B58E0ECADCB4F6E0D3071E93A991FF89698C54E0CFF9F7580F65F551DED,PASS
API_HAS_ROLE,events/general_events.txt,28,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,34,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,41,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,47,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,54,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,60,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,72,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,78,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,85,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,97,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,115,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,121,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,128,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,140,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,158,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,164,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,171,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_HAS_ROLE,events/general_events.txt,183,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,B08510C1529B5902AC30C2CF0994FCBA43DD4376E314C80E4CAE11B1656C710B,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,31,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,36,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,44,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,49,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,57,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,62,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,75,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,80,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,88,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,99,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,118,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,123,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,131,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,142,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,161,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
API_IS_RULER,events/general_events.txt,166,SAFE_CANDIDATE,,true,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0141B429F2A4BE136780ADB34F7AD5C971F31F306A510BB3F2042B7D3E78F791,3B3F804A58BB9578723349F5312AFE645CAC74CE1AC4BA0BE7254546538A1F4D,617985439540C9CBB901C44017B56100F6FE751E342BC5F44E9285F14CAE23F6,PASS
