Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,SPA,Spain,STATE_ASTURIAS,Asturias,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,SPA,Spain,STATE_ASTURIAS,Asturias,building_iron_mine,Iron Mines,1,MEDIUM,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_ASTURIAS,Asturias,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_ASTURIAS,Asturias,building_logging_camp,Logging Camps,1,MEDIUM,TIMBER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_BALEARIC_ISLANDS,Balearic Islands,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,SPA,Spain,STATE_BALEARIC_ISLANDS,Balearic Islands,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_BALEARIC_ISLANDS,Balearic Islands,building_port,Port,1,MEDIUM,MEDITERRANEAN_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_BALEARIC_ISLANDS,Balearic Islands,building_vineyard,Vineyards,1,MEDIUM,WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_arms_industry,Arms Industries,2,HIGH,ARMS_PRODUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_iron_mine,Iron Mines,2,HIGH,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_port,Port,2,HIGH,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Roads and coastal shipping connected iron/arms districts with Bilbao and Atlantic markets.,One road-network level.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,ROAD_LEVEL_JUSTIFICATION: One road-network level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_shipyard,Shipyards,2,HIGH,SHIPBUILDING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_tooling_workshop,Tooling Workshops,2,HIGH,IRONWORKING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,SPA,Spain,STATE_BASQUE_COUNTRY,Basque Country,building_trade_center,Trade Center,2,MEDIUM,ATLANTIC_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_CANARY_ISLANDS,Canary Islands,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.canariashistoria.com/en/timeline/consolidacion-del-comercio-de-vino-canario-con-ing-1570,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,SPA,Spain,STATE_CANARY_ISLANDS,Canary Islands,building_port,Port,1,MEDIUM,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.canariashistoria.com/en/timeline/consolidacion-del-comercio-de-vino-canario-con-ing-1570,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_CANARY_ISLANDS,Canary Islands,building_trade_center,Trade Center,1,MEDIUM,ATLANTIC_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.canariashistoria.com/en/timeline/consolidacion-del-comercio-de-vino-canario-con-ing-1570,,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_CANARY_ISLANDS,Canary Islands,building_vineyard,Vineyards,2,HIGH,WINE_EXPORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.canariashistoria.com/en/timeline/consolidacion-del-comercio-de-vino-canario-con-ing-1570,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_construction_sector,Construction Sector,1,MEDIUM,URBAN_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_food_industry,Food Industries,2,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_paper_mill,Paper Mills,2,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_port,Port,2,HIGH,MEDITERRANEAN_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_railway,Regional Infrastructure,2,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Road/coastal links served Barcelona's exceptionally dense manufacturing district.,Level 2 for regional road/transport capacity; no rail and no post-1776 canal completion assumed.,NO,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,ROAD_LEVEL_JUSTIFICATION: Level 2 for regional road/transport capacity; no rail and no post-1776 canal completion assumed. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_textile_mill,Textile Manufacture,4,HIGH,COTTON_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 4 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_tooling_workshop,Tooling Workshops,1,MEDIUM,TOOLS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_trade_center,Trade Center,3,HIGH,MEDITERRANEAN_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_CATALONIA,Catalonia,building_vineyard,Vineyards,2,MEDIUM,WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/books/abs/distinctive-industrialization/industry-at-its-height-176886-with-investment-in-it-as-common-as-in-drapers-shops/E90386EF2407FDEF9F5EFB4BFDCE97C2,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_EXTREMADURA,Extremadura,building_livestock_ranch,Livestock Ranches,2,MEDIUM,TRANSHUMANT_LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_EXTREMADURA,Extremadura,building_wheat_farm,Wheat Farms,1,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_GALICIA,Galicia,building_fishing_wharf,Fishing Wharves,3,HIGH,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/conocenosorganizacion/prefLang-es/04Apoyofuerza--02jal--05Arsenales--02arsenalferrol,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,Missing/currently undistributed gate(s): marine_chronometry
